ticker,open,high,low,close,volume,OI,return,signal_FE,signal_CCI,signal_CMF
BANKNIFTY_F1,44565.8984,44571.4492,44550.5508,44560.6016,3390,2408355,-0.00021089053290603753,1,1,1
BANKNIFTY_F1,44565.0,44565.75,44552.9492,44555.5,2895,2408355,-0.00011449333877892115,1,1,1
BANKNIFTY_F1,44556.8984,44565.75,44555.1016,44563.0,1155,2408355,0.00016831522114273617,1,0,0
BANKNIFTY_F1,44561.1016,44568.6016,44550.1992,44560.3008,2340,2407185,-6.057226284484085e-05,0,0,-1
BANKNIFTY_F1,44560.0508,44575.0,44560.0508,44575.0,1380,2407185,0.00032981770412677196,-1,0,1
BANKNIFTY_F1,44570.8516,44579.5,44570.8516,44576.6484,1290,2407185,3.6979686405499855e-05,-1,0,0
BANKNIFTY_F1,44570.8516,44582.8984,44570.8516,44579.3008,1170,2408055,5.950023581333801e-05,0,-1,-1
BANKNIFTY_F1,44581.6484,44584.25,44566.1992,44570.3008,1170,2408055,-0.000201907801471838,1,0,-1
BANKNIFTY_F1,44562.8008,44564.1016,44546.8008,44555.0,4230,2408055,-0.0003433548052680039,1,1,-1
BANKNIFTY_F1,44550.5,44550.5,44532.5,44533.3516,4515,2407500,-0.00048599845069080127,1,1,1
BANKNIFTY_F1,44531.8008,44533.3516,44522.9492,44524.6016,5745,2407500,-0.000196501260443446,1,1,1
BANKNIFTY_F1,44525.0,44528.25,44517.1484,44526.1484,4815,2407500,3.473974110619307e-05,1,1,1
BANKNIFTY_F1,44531.0,44545.0,44526.1016,44543.0,4290,2407305,0.00037839365265713367,-1,0,1
BANKNIFTY_F1,44547.25,44547.5508,44535.9492,44540.0,2175,2407305,-6.735291809066007e-05,-1,0,1
BANKNIFTY_F1,44536.1992,44543.1016,44532.3008,44540.5,2175,2407305,1.1225801382073323e-05,0,0,-1
BANKNIFTY_F1,44538.8008,44540.5508,44526.3008,44532.8008,1740,2407020,-0.0001728733514988075,1,0,-1
BANKNIFTY_F1,44529.3984,44536.8008,44523.8984,44535.0,2550,2407020,4.9382604728041964e-05,1,0,-1
BANKNIFTY_F1,44534.6992,44539.4492,44526.25,44534.9492,2925,2407020,-1.1406765234394759e-06,0,0,-1
BANKNIFTY_F1,44533.1016,44534.8008,44531.0,44534.5508,1755,2406075,-8.945823205639757e-06,0,0,-1
BANKNIFTY_F1,44540.0,44547.5508,44534.9492,44544.0,4140,2406075,0.00021215432785063983,-1,-1,-1
BANKNIFTY_F1,44544.0,44560.0,44544.0,44553.5,5595,2406075,0.00021324953081736732,-1,-1,-1
BANKNIFTY_F1,44551.3984,44558.1484,44540.6992,44540.6992,3150,2407770,-0.0002873542880012716,-1,0,-1
BANKNIFTY_F1,44545.4492,44545.4492,44534.3008,44539.0,12240,2407770,-3.815010637591476e-05,1,0,1
BANKNIFTY_F1,44539.0,44550.0508,44536.1992,44540.6992,2595,2407770,3.815010637596297e-05,1,0,1
BANKNIFTY_F1,44541.0508,44546.5,44540.0,44540.8008,2865,2402625,2.281057234071798e-06,0,0,1
BANKNIFTY_F1,44538.6016,44553.75,44538.6016,44544.1992,3315,2402625,7.62956727091928e-05,-1,0,1
BANKNIFTY_F1,44548.8516,44550.0508,44542.6992,44550.0508,1785,2402625,0.00013135752326125214,-1,0,1
BANKNIFTY_F1,44550.0,44553.0508,44521.5,44521.5,6030,2401965,-0.0006410756458460924,1,1,1
BANKNIFTY_F1,44520.0,44536.1016,44515.0508,44518.3516,6450,2401965,-7.071889597148927e-05,1,1,1
BANKNIFTY_F1,44519.8008,44530.8984,44510.0,44511.3984,8280,2401965,-0.00015619947296585118,1,1,1
BANKNIFTY_F1,44518.4492,44525.0,44510.0508,44523.0,2925,2398020,0.00026060938859928646,1,1,1
BANKNIFTY_F1,44522.0,44530.0,44519.0,44530.0,6630,2398020,0.00015720975182001074,-1,0,1
BANKNIFTY_F1,44534.75,44541.0,44519.5508,44528.8008,5730,2398020,-2.6930522066360114e-05,-1,0,1
BANKNIFTY_F1,44528.6992,44535.1992,44523.8516,44535.0,2550,2401395,0.00013920807228818237,-1,0,-1
BANKNIFTY_F1,44534.5,44535.1016,44525.75,44531.0508,2820,2401395,-8.868025397154407e-05,0,0,-1
BANKNIFTY_F1,44533.0508,44533.0508,44521.1992,44526.6016,4410,2401395,-9.991729815000199e-05,1,0,-1
BANKNIFTY_F1,44526.4492,44527.6992,44510.0,44515.0,7905,2397150,-0.0002605883060767887,1,1,1
BANKNIFTY_F1,44515.0,44521.5508,44511.0,44515.0,4290,2397150,0.0,1,1,1
BANKNIFTY_F1,44516.4492,44521.8516,44515.0,44520.6992,5505,2397150,0.00012802055937106684,-1,0,1
BANKNIFTY_F1,44522.1484,44533.0,44520.0,44531.0,6180,2393085,0.0002313442671724433,-1,0,-1
BANKNIFTY_F1,44526.3516,44529.0,44520.3516,44526.1016,4845,2393085,-0.00011000582585624038,-1,0,-1
BANKNIFTY_F1,44523.1016,44532.3008,44523.0508,44525.8516,10080,2393085,-5.6146999817334175e-06,1,0,-1
BANKNIFTY_F1,44525.0,44532.0508,44525.0,44532.0508,7215,2384490,0.00013921729218727244,-1,0,-1
BANKNIFTY_F1,44534.0,44534.3984,44530.0,44530.0,3405,2384490,-4.605328491631117e-05,-1,0,-1
BANKNIFTY_F1,44531.0,44534.9492,44522.6992,44522.6992,12285,2384490,-0.00016396583330859462,1,0,1
BANKNIFTY_F1,44524.9492,44536.1484,44524.9492,44536.1484,18390,2377845,0.0003020295111529325,-1,-1,-1
BANKNIFTY_F1,44536.0,44537.3984,44532.0,44536.6016,8655,2377845,1.0175951680037052e-05,-1,-1,-1
BANKNIFTY_F1,44537.6992,44537.6992,44530.0,44532.4492,11265,2377845,-9.324001919214724e-05,1,0,0
BANKNIFTY_F1,44532.1992,44532.5,44527.8984,44530.0,11310,2371830,-5.499961033229364e-05,1,0,-1
BANKNIFTY_F1,44531.75,44536.0,44528.75,44534.9492,7905,2371830,0.00011113687369831061,-1,0,-1
BANKNIFTY_F1,44534.3008,44538.4492,44532.1484,44535.8984,6210,2371830,2.1313370774191684e-05,-1,-1,-1
BANKNIFTY_F1,44536.0508,44541.9492,44535.0,44540.25,9195,2362155,9.770516758141512e-05,-1,-1,-1
BANKNIFTY_F1,44541.8008,44542.0,44535.0,44539.0,9630,2362155,-2.8064897270261926e-05,-1,-1,-1
BANKNIFTY_F1,44535.3984,44538.0,44532.3516,44536.0,6540,2362155,-6.73589671879713e-05,1,0,-1
BANKNIFTY_F1,44534.8008,44537.3984,44533.3984,44534.8008,14100,2355600,-2.692689387105869e-05,1,0,-1
BANKNIFTY_F1,44532.75,44534.1484,44530.0,44533.5,19275,2355600,-2.920904493309335e-05,1,0,-1
BANKNIFTY_F1,44532.6484,44549.25,44532.6484,44545.0,12135,2355600,0.0002581992302045082,-1,-1,-1
BANKNIFTY_F1,44546.0,44546.0,44546.0,44546.0,240,2355600,2.244895668562903e-05,-1,-1,0
BANKNIFTY_F1,44683.3984,44746.0,44652.0508,44744.0,52128,2293560,0.004434994389994056,-1,-1,0
BANKNIFTY_F1,44739.6484,44760.0,44738.8984,44746.8008,31215,2293560,6.259414321640486e-05,-1,-1,0
BANKNIFTY_F1,44745.1016,44755.25,44733.6016,44747.0,28635,2270790,4.451704994521765e-06,-1,-1,0
BANKNIFTY_F1,44747.0,44752.5508,44740.1484,44740.1484,14340,2270790,-0.00015313036868183993,1,0,0
BANKNIFTY_F1,44740.3984,44744.1484,44733.6016,44740.0,12810,2270790,-3.3169368324052313e-06,1,0,-1
BANKNIFTY_F1,44731.6484,44749.8984,44729.1016,44745.6016,11310,2266425,0.00012519556011609425,-1,0,1
BANKNIFTY_F1,44749.0,44766.1992,44744.9492,44755.0,19800,2266425,0.00021001870080261794,-1,0,1
BANKNIFTY_F1,44752.0508,44760.0,44749.1016,44757.5,8010,2266425,5.585812038886264e-05,-1,0,1
BANKNIFTY_F1,44755.0,44774.8008,44749.6016,44768.1484,12465,2261955,0.000237884902048139,-1,0,-1
BANKNIFTY_F1,44762.1992,44768.1016,44752.0,44753.1016,9480,2261955,-0.00033616152906026074,1,0,-1
BANKNIFTY_F1,44757.25,44770.5,44749.1992,44760.9492,33990,2261955,0.00017533783690871818,-1,0,0
BANKNIFTY_F1,44755.6016,44760.0,44743.8984,44743.8984,5865,2245890,-0.0003810028319910946,-1,0,1
BANKNIFTY_F1,44748.3516,44750.0,44722.8984,44723.5,6375,2245890,-0.0004559962783819045,1,1,1
BANKNIFTY_F1,44723.3008,44745.0,44720.0,44736.8516,7485,2245890,0.0002984920103787794,1,1,1
BANKNIFTY_F1,44742.8516,44747.0,44732.3516,44747.0,7710,2241045,0.0002268208143043966,-1,0,1
BANKNIFTY_F1,44746.8516,44753.8516,44728.0,44730.3516,11865,2241045,-0.0003721254573233211,1,0,1
BANKNIFTY_F1,44731.8516,44731.8516,44715.0,44726.1992,9735,2241045,-9.283613029668681e-05,1,1,1
BANKNIFTY_F1,44726.1992,44734.9492,44723.3516,44733.8984,2430,2237385,0.00017212590250962944,1,0,-1
BANKNIFTY_F1,44733.9492,44746.3516,44730.0,44736.5508,4230,2237385,5.929108492236e-05,-1,0,0
BANKNIFTY_F1,44736.0,44742.0,44732.0,44740.0,2730,2237385,7.709729467376378e-05,-1,0,1
BANKNIFTY_F1,44741.9492,44741.9492,44731.1484,44738.1992,4290,2237355,-4.02511453369237e-05,0,0,-1
BANKNIFTY_F1,44738.1992,44749.8516,44735.1484,44749.8516,2235,2237355,0.0002604235976017909,-1,-1,-1
BANKNIFTY_F1,44750.0,44759.0,44748.3008,44748.3008,10290,2237355,-3.4655464019596665e-05,-1,-1,1
BANKNIFTY_F1,44753.5,44767.9492,44743.1484,44767.9492,7710,2237940,0.00043899069309867865,-1,-1,0
BANKNIFTY_F1,44764.8984,44768.1016,44758.4492,44758.4492,10905,2237940,-0.0002122279060800172,-1,-1,1
BANKNIFTY_F1,44762.4492,44762.4492,44750.0,44750.0,8145,2237940,-0.00018879111638321118,1,0,1
BANKNIFTY_F1,44746.6992,44752.3516,44740.0,44747.6484,8115,2233830,-5.255110145542531e-05,1,0,1
BANKNIFTY_F1,44752.0,44752.6484,44742.5508,44750.0,4575,2233830,5.255110145542789e-05,1,0,1
BANKNIFTY_F1,44750.0,44754.5508,44744.1484,44746.8984,7470,2233830,-6.931189922092805e-05,1,0,1
BANKNIFTY_F1,44744.8008,44750.0,44744.8008,44748.8008,3900,2229795,4.251377479124101e-05,1,0,1
BANKNIFTY_F1,44748.75,44751.6484,44735.8008,44746.8008,9195,2229795,-4.469493393141659e-05,1,0,-1
BANKNIFTY_F1,44749.6992,44753.8008,44746.0508,44748.6016,6915,2229795,4.024340808471938e-05,0,0,0
BANKNIFTY_F1,44748.6016,44808.0,44748.6016,44797.8008,37005,2223870,0.0010988538597186332,-1,-1,-1
BANKNIFTY_F1,44796.6484,44801.1484,44785.8008,44785.9492,8790,2223870,-0.00026459263134520535,-1,-1,-1
BANKNIFTY_F1,44788.0,44788.0,44704.9492,44718.0508,26535,2223870,-0.0015172151641234923,1,0,1
BANKNIFTY_F1,44713.1992,44755.75,44673.5508,44751.9492,56595,2218395,0.000757760179323698,-1,1,-1
BANKNIFTY_F1,44743.25,44753.4492,44730.3008,44730.3516,5475,2218395,-0.00048272340398726113,-1,0,-1
BANKNIFTY_F1,44734.4492,44744.6992,44725.3984,44738.0508,4110,2218395,0.00017210992512375718,1,0,-1
BANKNIFTY_F1,44732.1992,44735.0,44715.6484,44722.3008,4875,2219145,-0.00035211129580949615,1,0,-1
BANKNIFTY_F1,44722.1484,44729.5,44715.3516,44724.3984,5595,2219145,4.690167483310123e-05,1,0,-1
BANKNIFTY_F1,44724.3984,44730.8984,44714.6016,44726.5508,6840,2219145,4.8124698947668184e-05,-1,0,1
BANKNIFTY_F1,44720.25,44725.8984,44716.6484,44725.0,3795,2220600,-3.467351848641247e-05,-1,0,-1
BANKNIFTY_F1,44720.9492,44724.9492,44696.0508,44700.0,6645,2220600,-0.0005591277752596985,1,1,0
BANKNIFTY_F1,44695.1484,44700.4492,44689.1484,44696.75,10335,2220600,-7.270957840039936e-05,1,1,-1
BANKNIFTY_F1,44699.0,44699.0,44675.1016,44675.1016,13170,2218095,-0.00048445679564290006,1,1,1
BANKNIFTY_F1,44681.6992,44693.6992,44677.0,44681.8008,5160,2218095,0.0001499425300702859,1,1,1
BANKNIFTY_F1,44678.6484,44697.8008,44676.5508,44689.8984,5340,2218095,0.00018121172797741945,-1,0,1
BANKNIFTY_F1,44690.3008,44700.0,44688.5508,44695.4492,6840,2208945,0.0001241993269853971,-1,0,1
BANKNIFTY_F1,44693.5508,44710.0508,44693.5508,44705.0,6465,2208945,0.0002136633567682959,-1,0,1
BANKNIFTY_F1,44705.1016,44705.6016,44670.75,44670.75,4620,2208945,-0.0007664271723945067,1,0,1
BANKNIFTY_F1,44664.8984,44692.1992,44664.8984,44683.0,7170,2209395,0.0002741910681251379,1,0,0
BANKNIFTY_F1,44684.3984,44690.1484,44678.0,44687.6992,2625,2209395,0.00010516198365684396,-1,0,-1
BANKNIFTY_F1,44690.1016,44699.0,44688.1992,44688.1992,4290,2209395,1.1188698719729065e-05,-1,0,1
BANKNIFTY_F1,44688.3984,44691.9492,44685.75,44687.3516,6030,2215140,-1.8967155837183544e-05,0,0,1
BANKNIFTY_F1,44687.4492,44687.4492,44640.0,44645.0,19335,2215140,-0.0009481806403719048,1,1,1
BANKNIFTY_F1,44635.0,44654.3008,44629.5508,44650.0,28635,2215140,0.00011198835332830952,1,1,1
BANKNIFTY_F1,44649.6484,44649.6484,44633.8008,44640.25,12855,2205150,-0.0002183889067115391,-1,1,1
BANKNIFTY_F1,44637.75,44651.0508,44637.75,44648.1484,11655,2205150,0.00017691884191300245,1,0,0
BANKNIFTY_F1,44646.1484,44652.0,44615.0508,44627.6484,20265,2205150,-0.00045925101976368324,1,1,1
BANKNIFTY_F1,44627.6484,44645.5,44627.6484,44640.1016,10650,2208705,0.0002790078181827347,1,0,-1
BANKNIFTY_F1,44637.3008,44659.4492,44637.3008,44659.4492,10425,2208705,0.00043331909577166516,-1,0,-1
BANKNIFTY_F1,44657.0508,44684.0,44657.0508,44684.0,10905,2208705,0.0005495825567017948,-1,0,-1
BANKNIFTY_F1,44685.0,44693.1992,44670.0,44673.9492,4485,2216985,-0.0002249559246237105,-1,-1,-1
BANKNIFTY_F1,44674.0508,44676.0508,44662.8984,44676.0508,3585,2216985,4.7041969790305616e-05,1,0,-1
BANKNIFTY_F1,44672.8516,44672.8516,44658.5,44660.3984,2520,2216985,-0.0003504146471083376,1,0,-1
BANKNIFTY_F1,44660.75,44675.1992,44657.9492,44660.8008,9795,2223420,9.010179075252902e-06,1,0,0
BANKNIFTY_F1,44664.1992,44668.6484,44638.0,44649.1484,5475,2223420,-0.00026094293346922283,1,0,1
BANKNIFTY_F1,44649.1484,44660.0,44643.9492,44660.0,1860,2223420,0.00024301205974565016,1,0,1
BANKNIFTY_F1,44667.8516,44670.0,44660.5508,44669.0,2760,2225115,0.00020150231236118986,-1,0,1
BANKNIFTY_F1,44670.0,44675.0,44665.75,44668.0508,3015,2225115,-2.1249861989801226e-05,-1,0,1
BANKNIFTY_F1,44669.75,44675.25,44665.9492,44673.9492,3015,2225115,0.00013204092159510797,-1,0,-1
BANKNIFTY_F1,44673.8516,44673.8516,44660.0,44663.3008,2925,2226420,-0.00023838656440477253,1,0,-1
BANKNIFTY_F1,44663.9492,44665.0,44656.9492,44660.0,3465,2226420,-7.390680756167945e-05,1,0,1
BANKNIFTY_F1,44661.8984,44661.8984,44653.0508,44658.75,3165,2226420,-2.7989643833640423e-05,1,0,1
BANKNIFTY_F1,44662.8008,44666.0,44658.0,44662.0,5625,2229600,7.277144451732356e-05,-1,0,1
BANKNIFTY_F1,44661.1992,44673.9492,44654.9492,44660.0,6660,2229600,-4.478180068372846e-05,0,0,1
BANKNIFTY_F1,44658.0508,44665.0,44653.1016,44665.0,4995,2229600,0.00011195074179048799,-1,0,0
BANKNIFTY_F1,44669.0,44675.0,44663.1484,44670.0,5250,2237205,0.0001119382102249652,-1,0,-1
BANKNIFTY_F1,44670.0508,44673.3984,44660.8008,44670.0,6045,2237205,0.0,-1,0,-1
BANKNIFTY_F1,44670.0,44675.0,44664.75,44670.0508,4755,2237205,1.137227918229724e-06,0,0,-1
BANKNIFTY_F1,44672.5,44685.0,44667.3984,44675.1992,5250,2241015,0.00011524731321927653,-1,-1,-1
BANKNIFTY_F1,44676.0,44677.1016,44662.5508,44674.3984,6135,2241015,-1.7925094718600447e-05,-1,0,-1
BANKNIFTY_F1,44678.6992,44679.0,44671.9492,44674.75,1170,2241015,7.87024848699122e-06,0,-1,-1
BANKNIFTY_F1,44677.0508,44680.8984,44675.0,44680.3516,2790,2242080,0.00012537840385232313,-1,-1,-1
BANKNIFTY_F1,44678.1484,44697.8984,44675.8516,44685.0,5745,2242080,0.00010403137056951719,-1,-1,-1
BANKNIFTY_F1,44685.0,44698.3984,44684.0508,44691.9492,3420,2242080,0.0001555031823351153,-1,-1,-1
BANKNIFTY_F1,44693.4492,44697.9492,44684.75,44685.5508,2850,2243415,-0.00014317697431531664,0,-1,1
BANKNIFTY_F1,44690.75,44698.3984,44684.8984,44698.3984,2130,2243415,0.0002874699586104099,-1,-1,0
BANKNIFTY_F1,44698.9492,44706.0,44686.8008,44690.75,3555,2243415,-0.00017112591753172434,0,0,1
BANKNIFTY_F1,44693.6016,44693.6016,44675.8516,44679.5,1935,2243910,-0.0002517616334165215,1,0,1
BANKNIFTY_F1,44665.75,44679.5508,44665.75,44674.25,3240,2243910,-0.00011751045716693287,1,0,1
BANKNIFTY_F1,44671.0,44688.5508,44671.0,44684.0,2610,2243910,0.00021822271673164236,-1,0,0
BANKNIFTY_F1,44684.1484,44684.1484,44674.6484,44678.25,1365,2244570,-0.0001286896873777387,-1,0,1
BANKNIFTY_F1,44679.8008,44686.0,44679.8008,44684.6016,1155,2244570,0.0001421530288476701,0,0,-1
BANKNIFTY_F1,44685.3984,44689.9492,44683.75,44686.5508,825,2244570,4.362033940399635e-05,-1,0,-1
BANKNIFTY_F1,44691.9492,44691.9492,44684.6016,44684.6016,1140,2244690,-4.362033940392496e-05,0,0,1
BANKNIFTY_F1,44683.0,44684.9492,44680.0,44684.9492,1335,2244690,7.77893582084377e-06,0,0,0
BANKNIFTY_F1,44684.3984,44685.0,44668.0,44673.6484,2640,2244690,-0.0002529314551430088,1,1,1
BANKNIFTY_F1,44673.5,44673.5,44647.25,44656.3008,3900,2244105,-0.00038839382252938727,1,1,1
BANKNIFTY_F1,44649.8984,44657.0,44630.1016,44630.1016,4935,2244105,-0.000586857574001976,1,1,1
BANKNIFTY_F1,44626.0508,44637.0,44580.0,44630.0,62025,2244105,-2.276493039580173e-06,1,1,-1
BANKNIFTY_F1,44625.3008,44633.0,44620.0,44629.8984,5280,2231820,-2.276498222002027e-06,1,1,-1
BANKNIFTY_F1,44629.9492,44645.6992,44627.75,44645.6992,4515,2231820,0.0003539780318422215,-1,0,-1
BANKNIFTY_F1,44644.8984,44660.0,44644.8984,44653.75,4305,2231820,0.00018031018318557423,-1,0,-1
BANKNIFTY_F1,44650.0,44654.6484,44634.8008,44645.0,3585,2236545,-0.0001959713888045184,0,0,-1
BANKNIFTY_F1,44649.3008,44650.0,44635.0,44638.1992,7065,2236545,-0.00015234221161628084,1,0,-1
BANKNIFTY_F1,44638.1992,44648.4492,44635.8516,44639.75,1530,2236545,3.4740941387002235e-05,1,0,1
BANKNIFTY_F1,44636.0508,44644.0,44632.0508,44640.9492,2565,2238630,2.6863588901513248e-05,0,0,1
BANKNIFTY_F1,44640.3984,44648.0,44637.1016,44646.6484,2790,2238630,0.0001276593874385812,-1,0,1
BANKNIFTY_F1,44641.25,44645.0,44624.6992,44636.5508,3660,2238630,-0.0002261926125750644,1,0,1
BANKNIFTY_F1,44635.5,44640.1992,44627.8008,44630.1992,1965,2239185,-0.00014230606604836982,1,0,-1
BANKNIFTY_F1,44630.8516,44634.8008,44623.0,44630.0,4860,2239185,-4.463355488483936e-06,1,1,-1
BANKNIFTY_F1,44629.6484,44637.1484,44629.0,44629.0,3480,2239185,-2.2406704086829074e-05,0,0,1
BANKNIFTY_F1,44627.6992,44634.1992,44623.0,44634.1992,9330,2245965,0.00011649145566087646,-1,0,-1
BANKNIFTY_F1,44631.0508,44631.5508,44614.5508,44615.8516,6135,2245965,-0.00041115047205021233,1,1,1
BANKNIFTY_F1,44611.0,44620.0,44608.75,44610.0508,8565,2245965,-0.00013002502305159183,1,1,1
BANKNIFTY_F1,44609.6016,44611.8516,44573.0508,44573.0508,23745,2241375,-0.0008297536519597076,1,1,1
BANKNIFTY_F1,44565.0,44597.1484,44564.8516,44585.0,15240,2241375,0.0002680453411516365,1,1,1
BANKNIFTY_F1,44586.1992,44597.5,44585.8984,44589.9492,3195,2241375,0.00011099978299920108,-1,0,1
BANKNIFTY_F1,44589.9492,44600.0,44588.0,44588.0,5460,2248035,-4.371484246501122e-05,0,0,1
BANKNIFTY_F1,44586.3516,44586.4492,44552.1484,44579.6992,52395,2248035,-0.00018618401278600136,1,1,0
BANKNIFTY_F1,44580.0508,44589.75,44578.3516,44580.1992,5295,2248035,1.1215804615809527e-05,1,0,-1
BANKNIFTY_F1,44580.25,44590.3984,44578.0508,44583.0,2295,2254920,6.282412533534076e-05,-1,0,-1
BANKNIFTY_F1,44582.1016,44592.75,44582.1016,44592.75,2715,2254920,0.0002186693139973818,-1,0,-1
BANKNIFTY_F1,44594.1016,44610.0,44594.1016,44598.3008,5145,2254920,0.00012446988699814924,-1,0,-1
BANKNIFTY_F1,44597.0508,44608.0,44596.1992,44604.1016,4050,2255970,0.00013005927760028566,-1,-1,1
BANKNIFTY_F1,44605.0,44615.0,44594.8516,44608.8516,5700,2255970,0.00010648677874928161,-1,-1,-1
BANKNIFTY_F1,44610.25,44624.8516,44606.0,44624.3984,2790,2255970,0.00034845307455009546,-1,-1,-1
BANKNIFTY_F1,44626.0,44630.0,44620.0,44626.9492,2730,2257785,5.7159921262654684e-05,-1,-1,-1
BANKNIFTY_F1,44626.4492,44649.0,44615.6016,44649.0,6120,2257785,0.000493991957431169,-1,-1,-1
BANKNIFTY_F1,44650.0,44662.0,44643.75,44649.0,6330,2257785,0.0,-1,-1,-1
BANKNIFTY_F1,44656.0,44656.5,44635.5508,44639.1484,4170,2253810,-0.00022066982497710288,1,0,-1
BANKNIFTY_F1,44638.6992,44649.9492,44638.6016,44643.1992,1875,2253810,9.074134163524377e-05,1,0,0
BANKNIFTY_F1,44641.0,44650.1016,44640.0,44646.75,1515,2253810,7.953414765446228e-05,-1,0,1
BANKNIFTY_F1,44650.0,44650.0,44642.1484,44649.8984,1980,2252805,7.05155245513154e-05,-1,0,1
BANKNIFTY_F1,44646.0,44658.5,44646.0,44655.3984,3045,2252805,0.00012317298534426574,-1,0,0
BANKNIFTY_F1,44655.3516,44659.6016,44642.4492,44645.0,2490,2252805,-0.00023288586015978723,1,0,-1
BANKNIFTY_F1,44644.3516,44645.0,44627.1016,44645.0,3420,2251425,0.0,1,0,-1
BANKNIFTY_F1,44645.0,44652.9492,44635.9492,44636.1016,2355,2251425,-0.00019933445869266793,1,0,-1
BANKNIFTY_F1,44637.25,44637.5508,44630.0,44637.5508,4815,2251425,3.2466465998858964e-05,1,1,-1
BANKNIFTY_F1,44637.5,44639.8008,44625.8984,44631.3516,1410,2247525,-0.00013888823192166936,0,1,-1
BANKNIFTY_F1,44639.1016,44639.1016,44627.6992,44627.6992,1050,2247525,-8.183819947223754e-05,1,1,-1
BANKNIFTY_F1,44625.8984,44629.1016,44619.25,44622.75,1935,2247525,-0.00011090588449552567,1,1,0
BANKNIFTY_F1,44622.6484,44625.0508,44618.8516,44619.8008,2370,2246460,-6.609403193069849e-05,1,1,-1
BANKNIFTY_F1,44615.0,44625.0508,44615.0,44620.75,2790,2246460,2.1272840463910557e-05,0,1,1
BANKNIFTY_F1,44622.0,44624.0508,44619.8008,44624.0508,2220,2246460,7.397181621600517e-05,-1,0,1
BANKNIFTY_F1,44620.6016,44632.0,44619.9492,44621.6016,1665,2244450,-5.4886707301661694e-05,0,0,1
BANKNIFTY_F1,44620.0,44630.0,44619.3516,44630.0,2280,2244450,0.00018819606313455679,-1,0,-1
BANKNIFTY_F1,44625.1484,44627.75,44600.0,44602.3008,3405,2244450,-0.0006208335018004037,1,1,0
BANKNIFTY_F1,44600.0,44614.3984,44600.0,44603.8984,2775,2241720,3.5818138526177916e-05,1,1,1
BANKNIFTY_F1,44603.5508,44613.3516,44591.0,44610.0508,4155,2241720,0.00013792461974652508,-1,1,1
BANKNIFTY_F1,44610.5508,44618.1484,44599.0,44606.8008,4860,2241720,-7.285619124975816e-05,-1,0,1
BANKNIFTY_F1,44610.0,44610.0,44601.0,44604.8008,2550,2243640,-4.4837217681635966e-05,1,0,1
BANKNIFTY_F1,44601.0508,44605.0,44597.0,44597.0,3090,2243640,-0.00017490229905501578,1,1,1
BANKNIFTY_F1,44596.75,44611.1016,44596.75,44609.8516,2085,2243640,0.00028813033659197976,0,0,1
BANKNIFTY_F1,44609.9492,44629.8008,44607.1016,44629.8008,3990,2248035,0.0004470927395119622,-1,0,0
BANKNIFTY_F1,44627.5508,44628.1016,44616.8008,44616.8008,1830,2248035,-0.00029132762164348715,-1,0,1
BANKNIFTY_F1,44625.6992,44625.6992,44616.1016,44618.8516,1065,2248035,4.596369153389054e-05,1,-1,1
BANKNIFTY_F1,44620.0,44633.6016,44618.0508,44621.6016,1635,2248335,6.163124238517738e-05,0,-1,-1
BANKNIFTY_F1,44627.0,44631.8008,44616.6992,44623.0,2430,2248335,3.133859023507548e-05,0,0,1
BANKNIFTY_F1,44617.75,44628.0,44616.1992,44628.0,2535,2248335,0.00011204356265424577,-1,0,1
BANKNIFTY_F1,44630.6992,44631.1484,44622.1992,44628.1484,1230,2248305,3.3252611200146996e-06,-1,0,-1
BANKNIFTY_F1,44621.0,44642.25,44621.0,44640.0,585,2248305,0.0002655280810021762,0,-1,-1
BANKNIFTY_F1,44644.3516,44644.3516,44621.25,44621.25,2190,2248305,-0.0004201151177195911,1,0,0
BANKNIFTY_F1,44622.3008,44635.6992,44622.3008,44635.6992,4035,2248260,0.0003237663903085777,-1,0,-1
BANKNIFTY_F1,44634.1016,44638.8008,44627.5508,44630.0,645,2248260,-0.0001276907044659743,-1,0,-1
BANKNIFTY_F1,44629.8984,44632.0508,44618.1016,44621.8516,1605,2248260,-0.0001825934112639911,1,0,-1
BANKNIFTY_F1,44628.8984,44630.0,44616.1484,44616.1484,405,2249220,-0.00012781998717511457,1,1,1
BANKNIFTY_F1,44617.6484,44623.1992,44616.75,44623.0508,480,2249220,0.00015469435126356092,0,0,-1
BANKNIFTY_F1,44625.0,44642.0,44624.3516,44642.0,810,2249220,0.0004245603428175965,-1,-1,1
BANKNIFTY_F1,44644.0,44669.4492,44644.0,44653.0,9690,2246880,0.0002463743783111295,-1,-1,1
BANKNIFTY_F1,44655.0,44656.4492,44646.0,44656.4492,1425,2246880,7.72415468376762e-05,-1,-1,1
BANKNIFTY_F1,44655.0,44657.0,44650.75,44655.1016,1485,2246880,-3.0177507568362302e-05,0,-1,1
BANKNIFTY_F1,44653.0,44659.0,44651.1484,44652.1992,1230,2247810,-6.499804551295731e-05,0,0,1
BANKNIFTY_F1,44657.6484,44657.6484,44627.0508,44629.8984,2580,2247810,-0.0004995581659314669,1,0,1
BANKNIFTY_F1,44638.6016,44638.6016,44632.3008,44632.3008,885,2247810,5.3827936620644214e-05,1,0,1
BANKNIFTY_F1,44634.8008,44650.0,44633.0508,44650.0,1590,2248590,0.0003964772429308781,-1,0,1
